,Unnamed: 0,Datetime,Tweet Id,Text,Username,preprocessed_data
3466,3466,2021-05-04 23:25:29+00:00,1389722883753185285,"estaba ocupada, pero ya regresé con toda😌
#ApoyoAMiFuerzaPublica
#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais 
#ApoyoAlEsmad 

https://t.co/6Vz5h4cQWV",nie_valentina,"['ocupado', 'regresar', 'todo', 'apoyoamifuerzapublica', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais', 'apoyoalesmad']"
3467,3467,2021-05-04 23:24:57+00:00,1389722747950018567,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS #ConmocionInteriorYA https://t.co/AhnOBreYkN",hcrosxs,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo', 'conmocioninterioryo']"
3468,3468,2021-05-04 23:24:38+00:00,1389722667650097158,"Súper de acuerdo, Not Today va perfecto para lo que sucede en el país
#PetroFueraDeTwitter
#ParoDestructorSOS #UribeTieneLaRazon #TodosSomosUribe 
#FueraPetro
#ConmocionInteriorYA https://t.co/eLYRrIDLcr",KarolOr78743521,"['super', 'acuerdo', 'not', 'today', 'ir', 'perfecto', 'suceder', 'pais', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'todossomosuribe', 'fuerapetro', 'conmocioninteriorya']"
3469,3469,2021-05-04 23:24:26+00:00,1389722616555098116,No se les haga raro que el estado joda el abastecimiento alimenticio para ponernos unos contra otros y así generar presión para acabar con el paro. #ParoDestructorSOS #ParoNacional #SOSColombiaDDHH #SOSColombiaEnDictadura,jdardila1,"['hacer', 'raro', 'joda', 'abastecimiento', 'alimenticio', 'poner', 'yo', 'asi', 'generar', 'presion', 'acabar', 'paro', 'parodestructo', 'paronacional', 'soscolombiaddhh', 'soscolombiaendictadura']"
3470,3470,2021-05-04 23:24:06+00:00,1389722534027931650,#SOSColombiaDDHH #FuerzaCOLOMBIA #Prayforcolombia #ParoDestructorSOS #ParoNacional5M https://t.co/sOLr9YHmnP,Felipe02_png,"['soscolombiaddhh', 'fuerzacolombia', 'prayforcolombia', 'parodestructo', 'paronacional']"
3471,3471,2021-05-04 23:23:09+00:00,1389722294294040578,"‼️LO QUE PASÓ EN MÉXICO CON LA LINEA 12 NO FUE UN ACCIDENTE, FUE NEGLIGENCIA. EL GOBIERNO ES EL RESPONSABLE DE LAS MUERTES DE TODAS ESAS PERSONAS QUE VENIAN DE LARGAS JORNADAS DE TRABAJO, DE NIÑOS Y JÓVENES CON UN FUTURO POR DELANTE.‼️
copiado
#ParoDestructorSOS",simpbts_ot7,"['paso', 'mexico', 'linea', 'accidente', 'negligencia', 'gobierno', 'responsable', 'muerte', 'todo', 'persona', 'venir', 'largo', 'jornada', 'trabajo', 'nino', 'joven', 'futuro', 'delante', 'copiado', 'parodestructo']"
3472,3472,2021-05-04 23:23:03+00:00,1389722269409288194,"destructor de mi corazón #ParoDestructorSOS 
#UribeTieneLaRazon 
#UribeSomosTodos 
#YoApoyoALaFuerzaPublica 
#YoApoyoAMisHeroes 
#YoApoyoAlEsmad https://t.co/p9LYSPByo7",jennilustradora,"['destructor', 'corazon', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'yoapoyoalesmad']"
3473,3473,2021-05-04 23:23:01+00:00,1389722259607232512,"new dice fuck los tombos all my panas hate los tombos #ApoyoAMiFuerzaPublica #ApoyoAlEsmad #FueraPetro #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos #ParoDestructorSOS #PetroFueraDeTwitter #PetroEstaIncendiandoElPais #DejanosPasar
 https://t.co/pmTGxDPAqO",mochiparlante,"['new', 'decir', 'fuck', 'tombo', 'a', 'el', 'my', 'pana', 'hate', 'tombo', 'apoyoamifuerzapublica', 'apoyoalesmad', 'fuerapetro', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo', 'petrofueradetwitter', 'petroestaincendiandoelpais', 'dejanospasar']"
3474,3474,2021-05-04 23:23:00+00:00,1389722258919333889,#ParoDestructorSOS https://t.co/zazfixepy2,Kanmi84015834,['parodestructo']
3475,3475,2021-05-04 23:22:55+00:00,1389722234848169988,"Claro que necesitamos a un vincenzo 😁
#PetroFueraDeTwitter
#ParoDestructorSOS #UribeTieneLaRazon #TodosSomosUribe 
#FueraPetro
#ConmocionInteriorYA https://t.co/ZLaPtePYQx",KarolOr78743521,"['claro', 'necesitar', 'vincenzo', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'todossomosuribe', 'fuerapetro', 'conmocioninteriorya']"
3476,3476,2021-05-04 23:22:53+00:00,1389722227013296132,#ParoDestructorSOS https://t.co/mLd7MEol0E,Kanmi84015834,['parodestructo']
3477,3477,2021-05-04 23:21:11+00:00,1389721801182285825,"Te amo artista surcoreano con similitud a un osito cantando esto

 #YoApoyoALaFuerzaPublica #MilitarizacionYa #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos 
#LavozDeUribeSomostodos  #VandalosAsesinos #VandalismoPuroYDuro
#TerrorismoUrbano
#ParoDestructorSOS https://t.co/j6ZgSOC0Rn",jiminmibonito,"['amar', 'artista', 'surcoreano', 'similitud', 'osito', 'cantar', 'yoapoyoalafuerzapuboica', 'militarizacionya', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'vandalosasesino', 'vandalismopuroyduro', 'terrorismourbano', 'parodestructo']"
3478,3478,2021-05-04 23:20:41+00:00,1389721674422050820,"Les dejo a Hyuk , bye.
#ConmocionInteriorYA
#ParoDestructorSOS
#UribeSomosTodos
#YoApoyoALaFuerzaPublica
#UribeTieneLaRazon
#YoApoyoAMisHeroes
#VandalismoPuroYDuro
#MilitarizacionYa
#YoApoyoAlEsmad
#NoMasParo https://t.co/di6J0PBACU",sj_elf_azp,"['dejar', 'hyuk', 'bye', 'conmocioninteriorya', 'parodestructo', 'uribesomostodo', 'yoapoyoalafuerzapuboica', 'uribetenelar', 'yoapoyoamishero', 'vandalismopuroyduro', 'militarizacionya', 'yoapoyoalesmad', 'nomasparo']"
3479,3479,2021-05-04 23:20:34+00:00,1389721645770842113,#ParoDestructorSOS Porque JK supremacy https://t.co/AyL2sShyEj,Luna_en_Abril,"['parodestructo', 'jk', 'supremacy']"
3480,3480,2021-05-04 23:20:25+00:00,1389721608399503364,"Ay no, eso sí jamasssss
#ParoDestructorSOS https://t.co/MxzlbzJ7ST",Kanmi84015834,"['ay', 'si', 'jamar', 'parodestructo']"
3481,3481,2021-05-04 23:20:08+00:00,1389721535674466308,"Stan Lisa y Kimetsu no Yaiba  #ApoyoAMiFuerzaPublica #ApoyoAlEsmad #PetroFueraDeTwitter #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos
#ParoDestructorSOS https://t.co/6Tu4peSSl2",_R0xxie,"['stan', 'liso', 'kimetsu', 'yaiba', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'petrofueradetwitter', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo']"
3482,3482,2021-05-04 23:20:06+00:00,1389721528510697477,"#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon #ParoDestructorSOS 
Les vamos a boicotear TODOS los Hashtags https://t.co/ISuxgWe41D",Sebsilva2,"['yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'ir', 'boicotear', 'hashtag']"
3483,3483,2021-05-04 23:19:52+00:00,1389721470281162754,"Grande Shustin 😼🎉
#PetroFueraDeTwitter
#ParoDestructorSOS #UribeTieneLaRazon #TodosSomosUribe 
#FueraPetro
#ConmocionInteriorYA https://t.co/IXJerlHiQs",___BlackStar_,"['grande', 'shustin', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'todossomosuribe', 'fuerapetro', 'conmocioninteriorya']"
3484,3484,2021-05-04 23:19:50+00:00,1389721462098087936,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos 
#ParoDestructorSOS 
 #PetroFueraDeTwitter
#ConmocionInteriorYA
extraño poder ver a mis bbs 😭 https://t.co/D4q3dfaQTf",cherry_flvrd24,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'parodestructo', 'petrofueradetwitter', 'conmocioninterioryo', 'extrano', 'poder', 'ver', 'bbs']"
3485,3485,2021-05-04 23:19:50+00:00,1389721461494009859,"Berracos los del pueblo, los tombos son puros cerdos 
#PetroFueraDeTwitter
#ParoDestructorSOS #UribeTieneLaRazon #TodosSomosUribe 
#FueraPetro
#ConmocionInteriorYA #MilitarizarLasCallesYa https://t.co/pr8qMSDBOD",Bluevisitor_,"['berraco', 'pueblo', 'tombo', 'puro', 'cerdo', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'todossomosuribe', 'fuerapetro', 'conmocioninteriorya', 'militarizarlascallesya']"
3486,3486,2021-05-04 23:19:34+00:00,1389721393550475265,#VandalosAsesinos #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #ApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos #NoMasParo #ParoDestructorSOS https://t.co/zUKfs8E3yD,Valimos0,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
3487,3487,2021-05-04 23:18:51+00:00,1389721214294401024,"No mames la cara de jimin😂
#PetroFueraDeTwitter
#ParoDestructorSOS #UribeTieneLaRazon #TodosSomosUribe 
#FueraPetro
#ConmocionInteriorYA https://t.co/OOJiH9PHji",KarolOr78743521,"['mame', 'cara', 'jimin', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'todossomosuribe', 'fuerapetro', 'conmocioninteriorya']"
3488,3488,2021-05-04 23:17:54+00:00,1389720973298053123,"Midoriya apoyando el paro y haciendo más por el país que nuestros gobernantes, grande midoriya.

#PetroFueraDeTwitter
#ParoDestructorSOS #UribeTieneLaRazon #TodosSomosUribe 
#FueraPetro
#ConmocionInteriorYA https://t.co/uilrxjM8eD",___BlackStar_,"['midorir', 'apoyar', 'paro', 'hacer', 'mas', 'pais', 'gobernante', 'grande', 'midoriya', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'todossomosuribe', 'fuerapetro', 'conmocioninteriorya']"
3489,3489,2021-05-04 23:17:47+00:00,1389720944340516867,"❗❗❗
#NoMasMiedo #QueremosTrabajar #MilitalizarLasCallesYa #ApoyoAMiFuerzaPublica #ParoDestructorSOS #ApoyoAlEsmad #NoMasPAro #VandalismoPuroYDuro #YoApoyoALaFuerzaPublica #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos
#LaVozDeUribeSomosTodos #ConmocionInteriorYA https://t.co/CZF3YP4x3h",_glossD,"['nomasmiedo', 'queremostrabajar', 'militalizarlascallesya', 'apoyoamifuerzapublica', 'parodestructo', 'apoyoalesmad', 'nomasparo', 'vandalismopuroyduro', 'yoapoyoalafuerzapuboica', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'conmocioninteriorya']"
3490,3490,2021-05-04 23:17:31+00:00,1389720878217408513,"#ConmocionInteriorYA #PetroFueraDeTwitter
#ApoyoAMiFuerzaPublica
#ParoDestructorSOS
#YoApoyoAlEsmad
#PetroPromueveVandalismo
#VandalosAsesinos
#VandalismoPuroYDuro
#Colombia
#apoyoauribe #ApoyoAlEsmad BTSSSS https://t.co/RrbQX5jiM9",BangtanbabyC,"['conmocioninteriorya', 'petrofueradetwitter', 'apoyoamifuerzapuboico', 'parodestructo', 'yoapoyoalesmad', 'petropromuevevandalismo', 'vandalosasesino', 'vandalismopuroyduro', 'colombio', 'apoyoaurir', 'apoyoalesmad', 'btss']"
3491,3491,2021-05-04 23:17:28+00:00,1389720866150391809,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS https://t.co/gTEnbOta8A",snoocheeks_,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
3492,3492,2021-05-04 23:17:08+00:00,1389720780804603905,"#ParoDestructorSOS apoyen a YoungWoonie precioso y su Demebeta
 https://t.co/pvLhdgAELu",JulietteP1004,"['parodestructo', 'apoyar', 'youngwoonie', 'precioso', 'demebeta']"
3493,3493,2021-05-04 23:16:58+00:00,1389720739264311298,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS https://t.co/bG4dbW3qNL",snoocheeks_,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
3494,3494,2021-05-04 23:16:55+00:00,1389720727629225994,#ParoDestructorSOS https://t.co/B3JanrOCyC,Natalia77980682,['parodestructo']
3495,3495,2021-05-04 23:16:54+00:00,1389720722046689280,"Jimin siendo tierno 

#PetroFueraDeTwitter
#ParoDestructorSOS #UribeTieneLaRazon #TodosSomosUribe 
#FueraPetro
#ConmocionInteriorYA https://t.co/LoTLpez1ai",Natalia08667270,"['jimar', 'ser', 'tierno', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'todossomosuribe', 'fuerapetro', 'conmocioninteriorya']"
3496,3496,2021-05-04 23:16:44+00:00,1389720678740512773,"Una kpoper mas por aquí ♡
#ConmocionInteriorYA
#ParoDestructorSOS
#UribeSomosTodos
#YoApoyoALaFuerzaPublica
#UribeTieneLaRazon
#YoApoyoAMisHeroes
#VandalismoPuroYDuro
#MilitarizacionYa
#YoApoyoAlEsmad
#NoMasParo https://t.co/FuLtkuPWpT",sj_elf_azp,"['kpoper', 'mas', 'aqui', 'conmocioninteriorya', 'parodestructo', 'uribesomostodo', 'yoapoyoalafuerzapuboica', 'uribetenelar', 'yoapoyoamishero', 'vandalismopuroyduro', 'militarizacionya', 'yoapoyoalesmad', 'nomasparo']"
3497,3497,2021-05-04 23:16:38+00:00,1389720653796937728,#ParoDestructorSOS https://t.co/ycOAOfgXvt,Natalia77980682,['parodestructo']
3498,3498,2021-05-04 23:16:34+00:00,1389720636021432320,"Yo también quiero mi plata, ""nos están pagando"" y yo todavía no tengo mi plata
#PetroFueraDeTwitter
#ParoDestructorSOS #UribeTieneLaRazon #TodosSomosUribe 
#FueraPetro
#ConmocionInteriorYA https://t.co/kQpf6M4jqq",KarolOr78743521,"['tambien', 'querer', 'plata', 'estar', 'pagar', 'todavia', 'plata', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'todossomosuribe', 'fuerapetro', 'conmocioninteriorya']"
3499,3499,2021-05-04 23:16:21+00:00,1389720584079151110,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos 
#ParoDestructorSOS 
 #PetroFueraDeTwitter
#ConmocionInteriorYA 
Una chimba, ESTO ES UNA CHIMBA https://t.co/svT0vx6jzY",cherry_flvrd24,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'parodestructo', 'petrofueradetwitter', 'conmocioninterioryo', 'chimbo', 'chimbo']"
3500,3500,2021-05-04 23:16:14+00:00,1389720556002586624,#ParoDestructorSOS https://t.co/35xBfxvUmr,Natalia77980682,['parodestructo']
3501,3501,2021-05-04 23:15:44+00:00,1389720430056026119,"#ParoDestructorSOS
Miren cómo les da el paro cardíaco destructor con toda su visualidad. https://t.co/tgwimPsGav",ErinxJongin,"['parodestructo', 'mirar', 'dar', 'paro', 'cardiaco', 'destructor', 'todo', 'visualidad']"
3502,3502,2021-05-04 23:15:37+00:00,1389720399295008768,"Dios mío como puede ser este hombre tan hermoso😘
#PetroFueraDeTwitter
#ParoDestructorSOS #UribeTieneLaRazon #TodosSomosUribe 
#FueraPetro
#ConmocionInteriorYA https://t.co/oEdNoZADjV",KarolOr78743521,"['dio', 'mio', 'poder', 'ser', 'hombre', 'tanto', 'hermoso', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'todossomosuribe', 'fuerapetro', 'conmocioninteriorya']"
3503,3503,2021-05-04 23:15:25+00:00,1389720347033759745,De qué es este ht? #ParoDestructorSOS,vante_piola,"['ht', 'parodestructo']"
3504,3504,2021-05-04 23:15:23+00:00,1389720338074939394,#VandalosAsesinos #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #ApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos #NoMasParo #ParoDestructorSOS https://t.co/ee3FmMmGBx,Valimos0,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
3505,3505,2021-05-04 23:15:17+00:00,1389720314154737665,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS https://t.co/ov8hnZASL0",snoocheeks_,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
3506,3506,2021-05-04 23:15:09+00:00,1389720281032364033,"#ConmocionInterior #ParoDestructorSOS #NoMasParo #PetroFueradeTwitter #UribeTieneLaRazon #ApoyoAMiFuerzaPublica
 https://t.co/NUhaOKd6xs",odlaw,"['conmocioninterior', 'parodestructo', 'nomasparo', 'petrofueradetwitter', 'uribetenelar', 'apoyoamifuerzapublica']"
3507,3507,2021-05-04 23:14:54+00:00,1389720216674914307,"#ParoDestructorSOS
#YoApoyoAlEsmad 
#YoApoyoALaFuerzaPublica https://t.co/WJXHVF5kZw",Jazon_kun,"['parodestructo', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica']"
3508,3508,2021-05-04 23:14:49+00:00,1389720197792247811,"#ParoDestructorSOS 

 https://t.co/cxj8EaCAKk",JulietteP1004,['parodestructo']
3509,3509,2021-05-04 23:14:48+00:00,1389720193291669506,#VandalosAsesinos #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #ApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos #NoMasParo #ParoDestructorSOS https://t.co/w2nxpcgoX3,Valimos0,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
3510,3510,2021-05-04 23:14:47+00:00,1389720188921294851,"@SimDues Estamos para ayudarnos 💜
#PetroFueraDeTwitter
#ApoyoAMiFuerzaPublica
#ParoDestructorSOS
#YoApoyoAlEsmad
#PetroPromueveVandalismo
#VandalosAsesinos
#VandalismoPuroYDuro
#Colombia
#apoyoauribe #ApoyoAlEsmad
https://t.co/Giutz5ZbSJ https://t.co/F1cztxqm8v",Guggkie_,"['ayudar', 'yo', 'petrofueradetwitter', 'apoyoamifuerzapublica', 'parodestructo', 'yoapoyoalesmad', 'petropromuevevandalismo', 'vandalosasesino', 'vandalismopuroyduro', 'colombio', 'apoyoaurir', 'apoyoalesmad']"
3511,3511,2021-05-04 23:14:31+00:00,1389720123448172546,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS https://t.co/aoiV1x2V7X",snoocheeks_,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
3512,3512,2021-05-04 23:14:22+00:00,1389720085410074628,"Vamos a probar que los kpopers también ayudamos a la causa y tumbamos hashtag uribistas 
#NoMasParo
#ParoDestructorSOS https://t.co/IDqiCAygeI",PaulaMazo_,"['ir', 'probar', 'kpoper', 'tambien', 'ayudar', 'causa', 'tener', 'hashtag', 'uribista', 'nomasparo', 'parodestructo']"
3513,3513,2021-05-04 23:14:15+00:00,1389720053503901697,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS #ConmocionInteriorYA https://t.co/22bJAMPpoO",hcrosxs,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo', 'conmocioninterioryo']"
3514,3514,2021-05-04 23:14:10+00:00,1389720035694940162,"#ParoDestructorSOS
Más destructor mi hombre 🛐 https://t.co/olIfRotLTc",SimonClowns,"['parodestructo', 'mas', 'destructor', 'hombre']"
3515,3515,2021-05-04 23:13:56+00:00,1389719976672735235,#VandalosAsesinos #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #ApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos #NoMasParo #ParoDestructorSOS https://t.co/YFhMQlDo9u https://t.co/7mvHuysHTF,Valimos0,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
3516,3516,2021-05-04 23:13:48+00:00,1389719939788034049,"Mutis colombianxs, siéntase libres de usarlas🥰

#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS https://t.co/ay7uTsYB2X",snoocheeks_,"['mutis', 'colombionx', 'sentar', 'libre', 'usarla', 'vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
3517,3517,2021-05-04 23:13:46+00:00,1389719931214831622,"#ApoyoAMiFuerzaPublica

#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS 
La la la DNA https://t.co/7hhrM580LM",Armymitejeon,"['apoyoamifuerzapublica', 'vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo', 'dna']"
