,Unnamed: 0,Datetime,Tweet Id,Text,Username,preprocessed_data
2425,2425,2021-05-09 20:42:37+00:00,1391493835432337420,#ParoMataBebes ESQUEENSERIONOPUEDOCONEL#DJKFKDKDKDKDKDJ https://t.co/WnCv0xeIXl,It_s_Dan,"['paromatar', 'esqueenserionopuedoconeldjkfkdkdkdkdkdj']"
2426,2426,2021-05-09 20:42:26+00:00,1391493788372176897,@Lihanthor2 Eso berriondos del Uribismo tienen a Colombia en Paro y permitiendo que niños sigan muriendo #ParoMataBebes  https://t.co/AhDRZfHAb0,jackmasterxx,"['berriondo', 'uribismo', 'colombio', 'paro', 'permitir', 'nino', 'seguir', 'morir', 'paromatabebe']"
2427,2427,2021-05-09 20:41:57+00:00,1391493668285132802,"#ParoMataBebes se dice indígenas no ""Indios"" tenían que ser uribestias https://t.co/nUztfZWRsm",jovisbtsbiased7,"['paromatabebe', 'decir', 'indigena', 'indio', 'tener', 'ser', 'uribestio']"
2428,2428,2021-05-09 20:41:48+00:00,1391493627738824707,"#ParoMataBebes no puedes estar a favor de la vida y estar a favor de la muerte al mismo tiempo, se coherente. https://t.co/iRC4da45Py",Alison76763534,"['paromatar', 'poder', 'favor', 'vida', 'favor', 'muerte', 'mismo', 'tiempo', 'coherente']"
2429,2429,2021-05-09 20:41:46+00:00,1391493621426364418,Ya me dio lastima de los uribistas sin cerebro Sumisos Y llenos de odio #ParoMataBebes https://t.co/kURVLLyd1s,loexola,"['dar', 'lastima', 'uribista', 'cerebro', 'sumiso', 'lleno', 'odio', 'paromatabebe']"
2430,2430,2021-05-09 20:41:32+00:00,1391493563461128201,tradúcelo:  吃雞巴  #ParoMataBebes #NoMasBloqueos #ElParoEsViolencia #ElParoNoMeRepresenta #ElParoViolaDDHH #YoNoParoYoProduzco,Leila66519333,"['traducelo', 'Chi', 'Ji', 'Ba', 'paromatabebes', 'nomasbloqueo', 'elparoesviolencia', 'elparonomerepresenta', 'elparovioladdhh', 'yonoparoyoproduzco']"
2431,2431,2021-05-09 20:41:28+00:00,1391493547090661376,Me encanta que suga está regresando a sus actividades normales con el grupo   #ParoMataBebes #NoMasBloqueos https://t.co/X2hroIWOGS,iiiiii_idk,"['encantar', 'suga', 'regresar', 'actividad', 'normal', 'grupo', 'paromatabebe', 'nomasbloqueo']"
2432,2432,2021-05-09 20:41:14+00:00,1391493488244559881,"son chaeyoung, más conocida como chaeyoung, es una cantante, rapera y compositora surcoreana,  que debutó en la escena musical en 2015 con el grupo femenino twice.  jinsoul es la séptima integrante de loona.  #ParoMataBebes  #NoMasBloqueos  #Indios   https://t.co/6Vz5h4cQWV",nie_valentina,"['chaeyoung', 'mas', 'conocido', 'chaeyoung', 'cantante', 'rapero', 'compositora', 'surcoreano', 'debutar', 'escena', 'musical', 'grupo', 'femenino', 'twice', 'jinsoul', 'septima', 'integrante', 'loona', 'paromatabebe', 'nomasbloqueo', 'indio']"
2433,2433,2021-05-09 20:41:00+00:00,1391493428056317952,Uy mor que es esto #ParoMataBebes https://t.co/WWiouFSXSo,Guggkie_,"['uy', 'mor', 'paromatabebe']"
2434,2434,2021-05-09 20:40:59+00:00,1391493422171803655,#ParoMataBebes https://t.co/g70HZ9fVB0,mcqueen20938,['paromatabebe']
2435,2435,2021-05-09 20:40:53+00:00,1391493396842401792,HAGAME EL HPTA FAVOR JAJAJAJAJAJAJAJAJA Keeee?  #ParoMataBebes https://t.co/kGVjVfx2hm,ghostkiwi2,"['hagamar', 'hptar', 'favor', 'jajajajajajajajaja', 'kee', 'paromatabebe']"
2436,2436,2021-05-09 20:40:43+00:00,1391493357004787716,La mejor canción del mundo oooo #ParoMataBebes https://t.co/ccaDtTE6uy,annamoonlly,"['mejor', 'canciar', 'mundo', 'oo', 'paromatabebe']"
2437,2437,2021-05-09 20:40:24+00:00,1391493275677335561,#ParoMataBebes #Indios #kpop Cada que sacan un ht https://t.co/qKG4xl0Epb,DithZau,"['paromatabebe', 'indio', 'kpop', 'cada', 'sacar', 'ht']"
2438,2438,2021-05-09 20:40:20+00:00,1391493260279959555,"#ParoMataBebes todos los # han sido pateticos pero este se paso, estab muy faltos de creatividad https://t.co/TQvw2t6bsZ",Alison76763534,"['paromatar', 'ser', 'patetico', 'paso', 'estar', 'falto', 'creatividad']"
2439,2439,2021-05-09 20:39:57+00:00,1391493162133331970,De donde sacaran tantos # inservibles? JAJJAJAJAJAJAJAJJA Mejor vean a mi mujer #ParoMataBebes https://t.co/1sUuWlXnsH,lasgafasdeSimon,"['sacar', 'tanto', 'inservible', 'jajjajajajajajajja', 'mejor', 'ver', 'mujer', 'paromatabebe']"
2440,2440,2021-05-09 20:39:54+00:00,1391493150674391040,"Ay pero qué babosada más grande , los que llaman a los niños *Máquinas de guerra* son los mismos que ahora dicen #ParoMataBebes que hptas más cínicos los MLP , en fin aprecien a mis poderosos Bebés 😎 https://t.co/liXkjFI5Mr",Lorechamorro11,"['ay', 'babosado', 'mas', 'grande', 'llamar', 'nino', 'maquina', 'guerra', 'mismo', 'ahora', 'decir', 'paromatabebe', 'hpta', 'mas', 'cinico', 'mlp', 'fin', 'apreciar', 'poderoso', 'bebe']"
2441,2441,2021-05-09 20:39:33+00:00,1391493064313774085,#ParoMataBebes  A pero los uribistas cuando matan niñxs en bombardeos: https://t.co/A2o9rnWy86,GranadosHGR,"['paromatabebe', 'uribista', 'matar', 'ninxo', 'bombardeo']"
2442,2442,2021-05-09 20:39:29+00:00,1391493044831199236,#ParoMataBebes https://t.co/vqwFTD93BX,DaCorrea16201,['paromatabebe']
2443,2443,2021-05-09 20:39:27+00:00,1391493039416348679,No importa el fandom te gusta la voz de felix #ParoMataBebes #NoMasBloqueos https://t.co/Y88Z9Fjxfb,iiiiii_idk,"['importar', 'fandom', 'gustar', 'voz', 'felix', 'paromatabebe', 'nomasbloqueo']"
2444,2444,2021-05-09 20:39:18+00:00,1391493001478815752,#ParoMataBebes A bailar muchachoss https://t.co/EYyHki0E8x,VargasDiegopp,"['paromatar', 'bailar', 'muchacho']"
2445,2445,2021-05-09 20:39:07+00:00,1391492953533829121,Puffff #ParoMataBebes https://t.co/qxtxZWyNFY,annamoonlly,"['puff', 'paromatabebe']"
2446,2446,2021-05-09 20:38:54+00:00,1391492900761083904,Voy llenar tw de cosas bonitas #ParoMataBebes https://t.co/GhJiGvppQq,loexola,"['ir', 'llenar', 'tw', 'cosa', 'bonito', 'paromatabebe']"
2447,2447,2021-05-09 20:38:50+00:00,1391492882188673025,#ParoMataBebes todo bien en casa uribestias? https://t.co/fIyUV2aTk6,_ssour_candy_,"['paromatar', 'bien', 'casa', 'uribestio']"
2448,2448,2021-05-09 20:38:47+00:00,1391492869450522630,"El que no sabotee el ht es parte del ESMAD, los veo #ParoMataBebes  https://t.co/E7XUYGqVWV",Jihoonista0529,"['sabotee', 'ht', 'parte', 'esmad', 'ver', 'paromatabebe']"
2449,2449,2021-05-09 20:38:41+00:00,1391492843567472648,Es demasiado tierna #ParoMataBebes #NoMasBloqueos https://t.co/gfL2lSPrMI,iiiiii_idk,"['demasiado', 'tierno', 'paromatabebe', 'nomasbloqueo']"
2450,2450,2021-05-09 20:38:25+00:00,1391492777847009280,#ParoMataBebes wtf ? Mata bebes ??? https://t.co/56y6Qf5XIT,Alison76763534,"['paromatar', 'wtf', 'matar', 'bebe']"
2451,2451,2021-05-09 20:38:21+00:00,1391492759740162052,#ParoMataBebes Ya no saben que # inventarse o qué? JSKSJDKKDKD https://t.co/XBQe4US96l,It_s_Dan,"['paromatabebe', 'saber', 'inventar', 'él', 'jsksjdkkdkd']"
2452,2452,2021-05-09 20:38:08+00:00,1391492707953033224,#ParoMataBebes Jahsjshsjshjahsjajsa https://t.co/LtVcyQRr0q,_ssour_candy_,"['paromatabebe', 'jahsjshsjshjahsjajsa']"
2453,2453,2021-05-09 20:38:05+00:00,1391492692635525126,#ParoMataBebes https://t.co/LNYlEdVjG6,DaCorrea16201,['paromatabebe']
2454,2454,2021-05-09 20:37:55+00:00,1391492650595926019,Puffff #ParoMataBebes https://t.co/mFFfJ0e2bv,annamoonlly,"['puff', 'paromatabebe']"
2455,2455,2021-05-09 20:37:20+00:00,1391492506718769157,#ParoMataBebes y más # uribestias!! K-pop has lo tuyo https://t.co/kVnrFqtFJz,rich_th86,"['paromatabebe', 'mas', 'uribestia', 'kpop']"
2456,2456,2021-05-09 20:37:18+00:00,1391492497487147009,#ParoMataBebes     ..,Ossi31725736,['paromatabebe']
2457,2457,2021-05-09 20:37:11+00:00,1391492467342589964,#ParoMataBebes     .,Ossi31725736,['paromatabebe']
2458,2458,2021-05-09 20:37:04+00:00,1391492435763732486,#ParoMataBebes  ..,Ossi31725736,['paromatabebe']
2459,2459,2021-05-09 20:37:01+00:00,1391492425462517766,#ParoMataBebes #NoMasBloqueos  #Indios ellos siguen y siguen jajajajajjaa que acaso no les da pena? JAJAJA https://t.co/j47ELT9zwe,juanitajt3,"['paromatabebe', 'nomasbloqueo', 'indio', 'seguir', 'seguir', 'jajajajajjao', 'acaso', 'dar', 'pena', 'jajajo']"
2460,2460,2021-05-09 20:36:51+00:00,1391492384920383491,#ParoMataBebes https://t.co/bd0pOjYKHs,bl4ckswan_,['paromatabebe']
2461,2461,2021-05-09 20:36:36+00:00,1391492319006842891,Todo bien en la bodega? = les mandamos terapeutas? #ParoMataBebes https://t.co/oU3FftiwEJ,loexola,"['bien', 'bodega', 'mandar', 'terapeuta', 'paromatabebe']"
2462,2462,2021-05-09 20:36:33+00:00,1391492306998546441,#ParoMataBebes #NoMasBloqueos  #Indios  un abrazo para todos los que ayudan a bajar los # https://t.co/1XVBmADTKi,juanitajt3,"['paromatabebe', 'nomasbloqueo', 'indio', 'abrazo', 'ayudar', 'bajar']"
2463,2463,2021-05-09 20:36:13+00:00,1391492225813696513,#ParoMataBebes https://t.co/iphwhgwt9l,darysz_,['paromatabebe']
2464,2464,2021-05-09 20:36:10+00:00,1391492209774637056,"ya wey, ya me dan penita, ya dejen de hacer esos ht 😩✋🏼 #ParoMataBebes https://t.co/KIf2MK0XDe",myeolberry,"['wey', 'dar', 'penita', 'dejar', 'hacer', 'ht', 'paromatabebe']"
2465,2465,2021-05-09 20:36:05+00:00,1391492190262726659,"Son unos miserables #ParoMataBebes pero no crean, quieren tocar la sensibilidad y minimizar lo que ya lleva años en lugares menos favorecidos económicamente y ahora vienen a hablar de que el paro es culpable no sean tan idiotos, bocas de fa' https://t.co/0g1H4avtKz",gygy641,"['miserable', 'paromatabebe', 'crear', 'querer', 'tocar', 'sensibilidad', 'minimizar', 'llevar', 'ano', 'lugar', 'menos', 'favorecido', 'economicamente', 'ahora', 'venir', 'hablar', 'paro', 'culpable', 'tanto', 'idioto', 'boca', 'fa']"
2466,2466,2021-05-09 20:35:37+00:00,1391492072880975874,Tremenda diosa #ParoMataBebes #NoMasBloqueos https://t.co/T3reLdEvTU,iiiiii_idk,"['tremendo', 'diosa', 'paromatabebe', 'nomasbloqueo']"
2467,2467,2021-05-09 20:35:34+00:00,1391492058876088322,#ParoMataBebes jajaja Que putas este #. De verdad que los innombrables ya no saben que inventar 🤦‍♀️😂 https://t.co/WNLRCmluSw,bl4ckswan_,"['paromatar', 'jajaja', 'puto', 'verdad', 'innombrable', 'saber', 'inventar']"
2468,2468,2021-05-09 20:35:28+00:00,1391492035157413889,#ParoMataBebes kpop acabo de abrir mi Twitter no se muy bien como usarlo pero les amo,DollyAGmez1,"['paromatabebe', 'kpop', 'acabar', 'abrir', 'twitter', 'bien', 'usar', 'él', 'amo']"
2469,2469,2021-05-09 20:35:12+00:00,1391491966735683585,#ParoMataBebes aquí seguimos jajaja https://t.co/f5PuPSQpOC,juanitajt3,"['paromatar', 'aqui', 'seguir', 'jajaja']"
2470,2470,2021-05-09 20:35:06+00:00,1391491942723244032,#ParoNacional9M #ParoMataBebes https://t.co/pmRflC403d,MariocVanver,"['paronacional', 'paromatabebe']"
2471,2471,2021-05-09 20:35:05+00:00,1391491940487675908,Apreciemos la belleza y el talento que tienen los Neos :3  #ApoyoAMiPolicia #ApoyoAlEsmad #ParoMataBebes #VandalosAsesinos #ElParoNoMeRepresenta #ElParoViolaDDHH #ParoNacional9M  #ParoNacional  #ElParoNoLoParaNadie  #SOSColombiaDDHH https://t.co/9yAIz3aHFl,Mar_So1802,"['aprecer', 'belleza', 'talento', 'neo', 'apoyoamipolicia', 'apoyoalesmad', 'paromatabebe', 'vandalosasesino', 'elparonomerepresenta', 'elparovioladdh', 'paronacional', 'paronacional', 'elparonoloparanadie', 'soscolombiaddhh']"
2472,2472,2021-05-09 20:35:05+00:00,1391491936553426949,#ParoMataBebes !Que carajos le sucede a los uribistas con estos hashtags! https://t.co/DL45c6wEui,sanchez31555689,"['paromatar', 'carajo', 'suceder', 'uribista', 'hashtag']"
2473,2473,2021-05-09 20:35:02+00:00,1391491927917408256,#ParoMataBebes que mierda con sus # usar el dolor de una madre solo para dar sus discursos de odio https://t.co/tQdX0OqrgN,lau_giraldo1496,"['paromatar', 'mierda', 'usar', 'dolor', 'madre', 'solo', 'dar', 'discurso', 'odio']"
2474,2474,2021-05-09 20:34:50+00:00,1391491875538866178,Que se necesita para ser uribestia? #ParoMataBebes https://t.co/EivsWNSRPt,greyibeth,"['necesitar', 'ser', 'uribestia', 'paromatabebe']"
2475,2475,2021-05-09 20:34:40+00:00,1391491834422120452,"#ParoMataBebes ahora si son providas, muchos hptas hipócritas :|   https://t.co/X0RTJTGcis",S0FTDOLL1E,"['paromatar', 'ahora', 'si', 'provido', 'hpta', 'hipocrito']"
2476,2476,2021-05-09 20:34:39+00:00,1391491830143926272,Podemos hablar de su hermosa sonrisa ? #ParoMataBebes #NoMasBloqueos https://t.co/LmLNA1CzAs,iiiiii_idk,"['poder', 'hablar', 'hermoso', 'sonrisa', 'paromatabebe', 'nomasbloqueo']"
2477,2477,2021-05-09 20:34:28+00:00,1391491782261813255,"Curioso que los uribistas ignoren todas las muertes por hambre de bebés y niños ocasionada por la mala gestión de Duque, pero como eso no les sirve para desacreditar el paro #ParoMataBebes https://t.co/UT0c4LeTwc",homo_superior1,"['curioso', 'uribista', 'ignorar', 'todo', 'muerte', 'hambre', 'bebe', 'nino', 'ocasionado', 'malo', 'gestion', 'duque', 'servir', 'desacreditar', 'paro', 'paromatabebe']"
2478,2478,2021-05-09 20:34:26+00:00,1391491775483813891,"#ParoMataBebes Pero su racismo y clasismo justifica la negligencia que el Estado Colombiano ha tenido en materia social, económica, educativa y de salud pública. https://t.co/iX8enrsYI4",corazoninundado,"['paromatabebe', 'racismo', 'clasismo', 'justificar', 'negligencia', 'colombiano', 'materia', 'social', 'economico', 'educativo', 'salud', 'publicar']"
2479,2479,2021-05-09 20:34:24+00:00,1391491767581691907,"Yo esperando un nuevo hashtag de la bodega uribista, solo para ver Coreanos sabrosos 😏😏 #ParoMataBebes  #KpopersXColombia https://t.co/vFCOVohAIn",DepressiveJuli,"['esperar', 'nuevo', 'hashtag', 'bodega', 'uribista', 'solo', 'ver', 'coreano', 'sabroso', 'paromatabebe', 'kpopersxcolombia']"
2480,2480,2021-05-09 20:33:59+00:00,1391491662900301824,Amo el baile de la canción #ParoMataBebes #NoMasBloqueos https://t.co/1MkcTfBrQ4,iiiiii_idk,"['amar', 'baile', 'canciar', 'paromatabebe', 'nomasbloqueo']"
2481,2481,2021-05-09 20:33:59+00:00,1391491661134548999,#ParoMataBebes,V_van_613,['paromatabebe']
2482,2482,2021-05-09 20:33:45+00:00,1391491604045762572,LA PATITA DEL INGENIERO  #ParoMataBebes https://t.co/gAKNNpq2NA,BTScrystal_snow,"['patita', 'ingeniero', 'paromatabebe']"
2483,2483,2021-05-09 20:33:43+00:00,1391491595002916867,JAJAJAJAJAJAJAJA QUÉ  #ParoMataBebes https://t.co/Ni3IB2xgHu,myeolberry,"['jajajajajajajar', 'paromatabebe']"
2484,2484,2021-05-09 20:33:33+00:00,1391491552518737920,#ParoMataBebes el buen hijo vuelve a casa aquí estamos las k popers ayudando a la causa https://t.co/FPRqZQw8bR,jovisbtsbiased7,"['paromatar', 'buen', 'hijo', 'volver', 'casa', 'aqui', 'poper', 'ayudar', 'causa']"
2485,2485,2021-05-09 20:33:26+00:00,1391491522953195533,Con ese ht solo es evidente la poca capacidad para pensar de los uribistas #ParoMataBebes https://t.co/wqgKzaqqkd,loexola,"['ht', 'solo', 'evidente', 'poco', 'capacidad', 'pensar', 'uribista', 'paromatabebe']"
2486,2486,2021-05-09 20:33:20+00:00,1391491499045568514,#ParoMataBebes K-pop  únicos!,literaturashow,"['paromatabebe', 'kpop', 'unico']"
2487,2487,2021-05-09 20:33:12+00:00,1391491465596088321,#ParoMataBebes taraketaque taque eaeaea  https://t.co/enNsLkaYIV,S0FTDOLL1E,"['paromatabebe', 'taraketaque', 'taque', 'eaeaea']"
2488,2488,2021-05-09 20:33:12+00:00,1391491465596051457,@sutyong @alopezbu @carlosmvalen @gabrieljvelasco @JorgeIvanOspina @PoliciaCali @AlcaldiaDeCali @elpaiscali @GobValle @ONUHumanRights Besti tenemos otro  #ParoMataBebes https://t.co/vcJk6ITu47,iiiiii_idk,"['besti', 'paromatabebe']"
2489,2489,2021-05-09 20:33:10+00:00,1391491456678891522,#ParoMataBebes #Indios #kpop Cada que sacan un nuevo ht https://t.co/RzUSsp7W6J,DithZau,"['paromatabebe', 'indio', 'kpop', 'cada', 'sacar', 'nuevo', 'ht']"
2490,2490,2021-05-09 20:33:10+00:00,1391491456276353028,El abandono estatal si mata bebés. #ParoMataBebes,__Herrera_,"['abandono', 'estatal', 'si', 'matar', 'bebe', 'paromatabebe']"
2491,2491,2021-05-09 20:33:09+00:00,1391491452392382472,#ParoMataBebes https://t.co/sMt6AiJkX4,TataVeGo13,['paromatabebe']
2492,2492,2021-05-09 20:32:56+00:00,1391491397501468673,#ParoMataBebes y los gases también https://t.co/ns3C4CRskd,alejoflorian,"['paromatar', 'gas', 'tambien']"
2493,2493,2021-05-09 20:32:55+00:00,1391491392296337410,Caray ya no se esfuerzan nada. Adelante mis Kpopers. Kpop el ritmo que se tomó a Colombia #ParoMataBebes,literaturashow,"['caray', 'esforzar', 'adelante', 'kpoper', 'kpop', 'ritmo', 'tomo', 'colombio', 'paromatabebe']"
2494,2494,2021-05-09 20:32:51+00:00,1391491375330467842,"uno de los mejores bsides de red planet, sí #ParoMataBebes   https://t.co/ZyUtRxpotm",nie_valentina,"['mejor', 'bside', 'red', 'planet', 'si', 'paromatar']"
2495,2495,2021-05-09 20:32:43+00:00,1391491342698786826,#ParoMataBebes PARO MATA QIE JAJSJAJSJAJSJAJSJAJJAJAJ  https://t.co/cbPsnzxZHM,S0FTDOLL1E,"['paromatar', 'paro', 'matar', 'qie', 'jajsjajsjajsjajsjajjajaj']"
2496,2496,2021-05-09 20:32:28+00:00,1391491279687753731,#ParoMataBebes pensé que ya habían bajado esto pero volví https://t.co/cKXjNfCU0b,jovisbtsbiased7,"['paromatar', 'pensar', 'haber', 'bajar', 'volver']"
2497,2497,2021-05-09 20:32:24+00:00,1391491264500088835,#ParoMataBebes los besotes de K-Pop https://t.co/p00QNE94av,MaruchizE,"['paromatar', 'besoter', 'kpop']"
2498,2498,2021-05-09 20:32:23+00:00,1391491258204446733,"Uy nea, qué es este hashtag JAJAJJAJAJA #ParoMataBebes https://t.co/nWUfvCv88a",ghltae,"['uy', 'nea', 'hashtag', 'jajajjajajar', 'paromatabebe']"
2499,2499,2021-05-09 20:32:17+00:00,1391491234405961730,Les traigo la canción más bonita de mis chicos XOXO #ParoMataBebes https://t.co/pWYYIFvGml,loexola,"['traer', 'cancion', 'mas', 'bonito', 'chico', 'xoxo', 'paromatabebe']"
2500,2500,2021-05-09 20:32:17+00:00,1391491232245952516,#ParoMataBebes sí como no moñito. 😏  https://t.co/HvwfRB1ufp,Armando79632280,"['paromatar', 'si', 'monibir']"
2501,2501,2021-05-09 20:32:15+00:00,1391491225925165058,#ParoMataBebes https://t.co/EHOJrCMWvV,SALZAZARCANDRES,['paromatabebe']
2502,2502,2021-05-09 20:32:11+00:00,1391491210586595339,#ParoMataBebes Jajajjaa si son https://t.co/0NZtPJAsjD,juanitajt3,"['paromatar', 'jajajjar', 'si']"
2503,2503,2021-05-09 20:32:04+00:00,1391491180379127815,Soy yo o lo de paro mata bebés es de gente pro-vida? #ParoMataBebes,iiiiii_idk,"['paro', 'matar', 'bebe', 'gente', 'provido', 'paromatabebe']"
2504,2504,2021-05-09 20:32:00+00:00,1391491162360352768,#ParoMataBebes https://t.co/AcAiVKdNOi,SALZAZARCANDRES,['paromatabebe']
2505,2505,2021-05-09 20:32:00+00:00,1391491161769054208,Wtf con este # jakakssjsjaja ahora si me cago de la risa mk XDDD #ParoMataBebes https://t.co/XJhuSjzpoV,Camila43385552,"['wtf', 'jakakssjsjagar', 'ahora', 'si', 'caer', 'risa', 'mk', 'ydd', 'paromatar']"
2506,2506,2021-05-09 20:31:58+00:00,1391491155666346005,#ParoMataBebes https://t.co/DTqI63TsW1,anegatrac88,['paromatabebe']
2507,2507,2021-05-09 20:31:54+00:00,1391491138578788361,discriminar a los indígenas cuando todos tenemos sangre indígena corriendo por nuestras venas es tan estúpido.   #indios #ParoMataBebes https://t.co/sANT0QUS3A,perayawat,"['discriminar', 'indigena', 'sangre', 'indigena', 'correr', 'vena', 'tanto', 'estupido', 'indio', 'paromatabebe']"
2508,2508,2021-05-09 20:31:49+00:00,1391491116881649665,Tanto ht de odio llenemos tw con imágenes boniticas #ParoMataBebes #Indios https://t.co/8gwkLEBGLD,loexola,"['ht', 'odio', 'llenar', 'tw', 'amagen', 'bonitico', 'paromatabebe', 'indio']"
2509,2509,2021-05-09 20:31:45+00:00,1391491097877225475,Y lo que los uribistas hacen en la guajira que es #ParoMataBebes https://t.co/EmLsIWA5Xl,loexola,"['uribista', 'hacer', 'guajira', 'paromatabebe']"
2510,2510,2021-05-09 20:31:41+00:00,1391491081280311309,"Seamos honestos, todo esto no habría pasado si Uribe hubiese ido a terapia por el duelo de su papá.  Vayan a terapia amixes, no terminen como Uribe ☺️ #ParoMataBebes #UribeTieneLaRazon  #NoMasParo #ElParoNoMeRepresenta #ElParoViolaDDHH #ElParoEsViolencia #UribeTieneLaRazon",valelicona,"['honesto', 'haber', 'pasar', 'si', 'uribe', 'ir', 'terapia', 'duelo', 'papa', 'ir', 'terapia', 'amix', 'terminar', 'uribe', 'paromatabebe', 'uribetenelar', 'nomasparo', 'elparonomerepresenta', 'elparovioladdh', 'elparoesviolencia', 'uribetenelar']"
2511,2511,2021-05-09 20:31:28+00:00,1391491028973142026,#ParoMataBebes https://t.co/bT20UkXxsv,Toxicmano2,['paromatabebe']
2512,2512,2021-05-09 20:31:26+00:00,1391491020379115522,#ParoMataBebes https://t.co/Pmrgi9S4Te,anegatrac88,['paromatabebe']
2513,2513,2021-05-09 20:31:24+00:00,1391491013060046850,#ParoMataBebes https://t.co/XkEU5BaVLh,Toxicmano2,['paromatabebe']
2514,2514,2021-05-09 20:31:18+00:00,1391490987726417923,El partido que despedaza bebes con bombardeos en la selva y lo justifica diciendo que son maquinas de guerra dice que el #ParoMataBebes ?? tremendos hps https://t.co/se0lSvWzPU,juanita_motita,"['partido', 'despedazar', 'bebe', 'bombardeo', 'selva', 'justificar', 'decir', 'maquina', 'guerra', 'decir', 'paromatabebe', 'tremendo', 'hps']"
