,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticon_list,data_source
75375,2021-05-13T22:28:24+00:00,1.3929700068628644e+18,1.3929000510479606e+18,"@nacisingracia_ @Almojabanax Mauricio Villa, Lucas Villa's father, said goodbye to his son as he would have liked, marching with joy.
#LucasVillaPresente! #ParoNacionalIndefinido #DuqueRenuncie #UribeDioLaOrden #BidenStopFundingMurderInColombia",en,False,False,0,5,0,0,,,,4372642512.0,spookyLoba,Raquel Mogollon,False,1.3929000510479606e+18,3356825903.0,"#LucasVillaPresente , #ParoNacionalIndefinido , #DuqueRenuncie , #UribeDioLaOrden , #BidenStopFundingMurderInColombia","nacisingracia_ , Almojabanax",,[],2021-05-13,"['mauricio', 'villa', 'lucas', 'villa', 'father', 'say', 'goodbye', 'son', 'would', 'like', 'march', 'joy', 'lucasvillapresente', 'paronacionalindefinido', 'duquerenuncie', 'uribediolaorden', 'bidenstopfundingmurderincolombia']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75376,2021-05-13T19:12:19+00:00,1.39292066163977e+18,1.39292066163977e+18,"Thanks a Lot men!!!

#ParoNacionalIndefinido
#ParoNacional13M
#SOSColombia",en,False,False,3,6,1,0,1.3908054537398927e+18,,,917541348.0,WallasTg,#ParoNacionalIndefinido,False,,,"#ParoNacionalIndefinido , #ParoNacional13M , #SOSColombia",,,[],2021-05-13,"['thanks', 'lot', 'men', 'paronacionalindefinido', 'paronacional', 'soscolombia']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75377,2021-05-13T13:56:10+00:00,1.3928410981255127e+18,1.3928410981255127e+18,"Tenemos más  6⃣4⃣0⃣2⃣ motivos para parar. 

El pueblo no olvida.

#ParoNacional #ParoNacionalIndefinido #ParoNacional13M #SOSColombia #ColombiaEnAlertaRoja #CopaLibertadores",es,False,False,2,2,0,1,1.392838414169383e+18,,,77759677.0,GabrielMcQueer,Sr. Tortuga,False,,,"#ParoNacional , #ParoNacionalIndefinido , #ParoNacional13M , #SOSColombia , #ColombiaEnAlertaRoja , #CopaLibertadores",,,[],2021-05-13,"['tenemos', 'más', 'motivos', 'para', 'parar', 'el', 'pueblo', 'olvida', 'paronacional', 'paronacionalindefinido', 'paronacional', 'soscolombia', 'colombiaenalertaroja', 'copalibertadores']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75378,2021-05-13T12:52:47+00:00,1.3928251472335503e+18,1.3928147123714867e+18,"@CaracolRadio Tenemos más  6⃣4⃣0⃣2⃣ motivos para rayar cuanta pared se atraviese.

El pueblo no olvida.

#ParoNacional #ParoNacionalIndefinido #ParoNacional13M #SOSColombia #ColombiaEnAlertaRoja #CopaLibertadores",es,False,False,4,19,1,0,,,,77759677.0,GabrielMcQueer,Sr. Tortuga,False,1.3928147123714867e+18,19236074.0,"#ParoNacional , #ParoNacionalIndefinido , #ParoNacional13M , #SOSColombia , #ColombiaEnAlertaRoja , #CopaLibertadores",CaracolRadio,,[],2021-05-13,"['tenemos', 'más', 'motivos', 'para', 'rayar', 'cuanta', 'par', 'se', 'atraviese', 'el', 'pueblo', 'olvida', 'paronacional', 'paronacionalindefinido', 'paronacional', 'soscolombia', 'colombiaenalertaroja', 'copalibertadores']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75379,2021-05-23T04:10:56+00:00,1.396317699467268e+18,1.396317699467268e+18,"Calipso -Cali 
#ParoNacionalColombia #ParoNacional22M #ParoNacional #ParoNacionalIndefinido",en,False,False,2,0,0,1,1.3963147998485012e+18,,,424330070.0,jolin_col,Jolín,False,,,"#ParoNacionalColombia , #ParoNacional22M , #ParoNacional , #ParoNacionalIndefinido",,,[],2021-05-23,"['calipso', 'cali', 'paronacionalcolombia', 'paronacional', 'paronacional', 'paronacionalindefinido']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75380,2021-05-23T02:42:00+00:00,1.3962953185981276e+18,1.3962953185981276e+18,"I see, the motherfucker doesn't understand Spanish!! 
Ok!
#PleaseInEnglish
#TheBigPig 
#ParoNacional22M #ParoNacionalIndefinido",en,False,False,0,0,0,0,,,,7.125045661646889e+17,betohurtadob,DwinE Hurt,False,,,"#PleaseInEnglish , #TheBigPig , #ParoNacional22M , #ParoNacionalIndefinido",,,[],2021-05-23,"['see', 'motherfucker', 'understand', 'spanish', 'ok', 'pleaseinenglish', 'thebigpig', 'paronacional', 'paronacionalindefinido']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75381,2021-05-23T02:36:24+00:00,1.3962939099748557e+18,1.3961763637034476e+18,@mapatilla #ParoNacionalIndefinido is a reality. We together against the inequality.,en,False,False,0,1,0,0,,,,45339153.0,leandrorache,Leandro Rache,False,1.3961763637034476e+18,175488530.0,#ParoNacionalIndefinido,mapatilla,,[],2021-05-23,"['paronacionalindefinido', 'reality', 'together', 'inequality']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75383,2021-05-21T19:16:03+00:00,1.3958207019033805e+18,1.3957425888425165e+18,@AABenedetti #ParoNacionalIndefinido #ParoNacional21M #bogotaresiste con toda..,es,False,False,0,0,0,0,,,,293334960.0,SalvatoreRish,Jackzhino,False,1.3957425888425165e+18,38670671.0,"#ParoNacionalIndefinido , #ParoNacional21M , #bogotaresiste",AABenedetti,,[],2021-05-21,"['paronacionalindefinido', 'paronacional', 'bogotaresiste', 'con', 'toda']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75384,2021-05-21T14:05:38+00:00,1.395742582718845e+18,1.395742582718845e+18,"#ParoNacionalColombia #ParoNacionalIndefinido 
⚠️DIFUNDAN⚠️ https://t.co/IOGoWBNOVo",en,False,False,0,0,0,0,,,,110543868.0,PdePhoebe,Chanandler Bong 🇨🇴🌸,False,,,"#ParoNacionalColombia , #ParoNacionalIndefinido",,,"[{""url"": ""https://pbs.twimg.com/media/E16sezuWEAMrf8t.jpg"", ""type"": ""photo""}]",2021-05-21,"['paronacionalcolombia', 'paronacionalindefinido', 'difundan']",['⚠️'],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75385,2021-05-21T03:51:45+00:00,1.3955880978957148e+18,1.3955880978957148e+18,Impresentable comentario! #ParoNacionalIndefinido,es,False,False,0,2,0,0,1.3955575772751585e+18,,,382192944.0,johon_gutierrez,Prof. Johon GUTIERREZ 🚙,False,,,#ParoNacionalIndefinido,,,[],2021-05-21,"['impresentable', 'comentario', 'paronacionalindefinido']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75386,2021-05-21T00:53:32+00:00,1.3955432458374554e+18,1.3955432458374554e+18,"!Gracias Muchachos ! #ParoNacional20M
#ParoNacionalIndefinido 
#ColombiaSOSDDHH 
#ColombiaResiste 
#CopaAmerica2021 
#CopaAmerica 
#ColombiaResiste",es,False,False,1,1,0,0,1.3955425097036472e+18,,,1.3628202575645368e+18,SandraN06411558,LaFlaka@TK💜 (◍•ᴗ•◍)🇨🇴,False,,,"#ParoNacional20M , #ParoNacionalIndefinido , #ColombiaSOSDDHH , #ColombiaResiste , #CopaAmerica2021 , #CopaAmerica , #ColombiaResiste",,,[],2021-05-21,"['gracias', 'muchachos', 'paronacional', 'paronacionalindefinido', 'colombiasosddhh', 'colombiaresiste', 'copaamerica', 'copaamerica', 'colombiaresiste']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75387,2021-05-21T00:50:36+00:00,1.3955425097036472e+18,1.3955425097036472e+18,"!Gracias Muchachos ! #ParoNacional20M
#ParoNacionalIndefinido 
#ColombiaSOSDDHH 
#ColombiaResiste 
#CopaAmerica2021 
#CopaAmerica 
#ColombiaResiste https://t.co/k8AQoIxXFu",es,False,False,10,17,0,2,,,,3395578061.0,AnddreaSoy,Andre@ Ri@ño,False,,,"#ParoNacional20M , #ParoNacionalIndefinido , #ColombiaSOSDDHH , #ColombiaResiste , #CopaAmerica2021 , #CopaAmerica , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/media/E132g1PXoAA3Fh_.jpg"", ""type"": ""photo""}]",2021-05-21,"['gracias', 'muchachos', 'paronacional', 'paronacionalindefinido', 'colombiasosddhh', 'colombiaresiste', 'copaamerica', 'copaamerica', 'colombiaresiste']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75388,2021-05-21T00:29:32+00:00,1.395537205561594e+18,1.395537194413183e+18,"8/9
If you wnat to know what's happening in real time, check the next hashtags:

#ParoNacional20M (only today. Everyday the # is changed according to the date)
#ColombiaSOSDDHH
#ParoNacionalIndefinido",en,False,False,0,1,1,0,,,,139469289.0,Nefelibata_94,Neph⁷✙𓏴✙⁵ BLEACH arc🇨🇴,False,1.3955372040852357e+18,139469289.0,"#ParoNacional20M , #ColombiaSOSDDHH , #ParoNacionalIndefinido",,,[],2021-05-21,"['wnat', 'know', 'happen', 'real', 'time', 'check', 'next', 'hashtags', 'paronacional', 'today', 'everyday', 'change', 'accord', 'date', 'colombiasosddhh', 'paronacionalindefinido']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75389,2021-05-20T20:06:28+00:00,1.3954710022897746e+18,1.3954710022897746e+18,Sublime 👏✊ #ParoNacionalColombia #ParoNacionalIndefinido #ColombiaSOSDDHH #ColombiaResiste #PoliciasAsesinos #EsmadAsesinoYViolador https://t.co/iCogPHayqX,en,False,False,1,4,0,0,,,,2529772822.0,natiRob28,Enamorable🐛🦋,False,,,"#ParoNacionalColombia , #ParoNacionalIndefinido , #ColombiaSOSDDHH , #ColombiaResiste , #PoliciasAsesinos , #EsmadAsesinoYViolador",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1395470946677428227/pu/img/cYYmLMZDNnodGS3X.jpg"", ""type"": ""photo""}]",2021-05-20,"['sublime', 'paronacionalcolombia', 'paronacionalindefinido', 'colombiasosddhh', 'colombiaresiste', 'policiasasesinos', 'esmadasesinoyviolador']",['👏✊'],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75390,2021-05-20T19:37:24+00:00,1.3954636902631465e+18,1.3954636902631465e+18,"If soccer fans are protesting HAVING the Copa America in Colombia, you KNOW shit is serious #paronacional #ParoNacionalIndefinido #soscolombia",en,False,False,3,1,1,0,1.3954273482001285e+18,,,27826312.0,C_Smith08,Dishes Delicious,False,,,"#paronacional , #ParoNacionalIndefinido , #soscolombia",,,[],2021-05-20,"['soccer', 'fan', 'protest', 'copa', 'america', 'colombia', 'know', 'shit', 'serious', 'paronacional', 'paronacionalindefinido', 'soscolombia']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75392,2021-05-20T14:57:57+00:00,1.3953933625392947e+18,1.3953933625392947e+18,"WORLD DEMOSTRATION FOR COLOMBIA. 
Find your city and spread the word
#20M #ParoNacional20M #ParoNacional2021 #paronacionalindefinido
#soscolombia #ColombiaEnAlertaRoja #ColombianosEnElExterior # https://t.co/VJwTg2znnW",en,False,False,37,68,2,3,,,,1.3288060037778678e+18,AlunaMinga,Aluna Minga e.V,False,,,"#20M , #ParoNacional20M , #ParoNacional2021 , #paronacionalindefinido , #soscolombia , #ColombiaEnAlertaRoja , #ColombianosEnElExterior",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1395393326321487874/pu/img/07kscf7738_liN0D.jpg"", ""type"": ""photo""}]",2021-05-20,"['world', 'demostration', 'colombia', 'find', 'city', 'spread', 'word', 'paronacional', 'paronacional', 'paronacionalindefinido', 'soscolombia', 'colombiaenalertaroja', 'colombianosenelexterior']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75393,2021-05-20T03:34:07+00:00,1.395221272129413e+18,1.395221272129413e+18,"RT RT RT RT RT RT RT RT RT RT RT RT 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨 🚨🚨🚨🚨
#ParoNacional19M #ParoNacional #ParoNacionalIndefinido #ParoIndefinido",in,False,False,1,0,0,0,1.3952183872618537e+18,,,424330070.0,jolin_col,Jolín,False,,,"#ParoNacional19M , #ParoNacional , #ParoNacionalIndefinido , #ParoIndefinido",,,[],2021-05-20,"['paronacional', 'paronacional', 'paronacionalindefinido', 'paroindefinido']",['🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨'],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75394,2021-05-19T22:12:15+00:00,1.3951402687777792e+18,1.3951402687777792e+18,"Capiche
#ParoNacional19M #ParoAsesino #ParoNacionalColombia #ParoNacionalIndefinido #Yumbo #BogotaEnAlertaRoja #PopayanEsColombia #Cali #Medellin #Pereira #Yumbo #Barranquilla #Valledupar #ValleDelCauca #Bucaramanga #Buga #siloecali https://t.co/AldHnB8yCd",en,False,False,18,50,3,0,,,,1.3196687979057357e+18,labatichicaj,Rine 💜,False,,,"#ParoNacional19M , #ParoAsesino , #ParoNacionalColombia , #ParoNacionalIndefinido , #Yumbo , #BogotaEnAlertaRoja , #PopayanEsColombia , #Cali , #Medellin , #Pereira , #Yumbo , #Barranquilla , #Valledupar , #ValleDelCauca , #Bucaramanga , #Buga , #siloecali",,,"[{""url"": ""https://pbs.twimg.com/media/E1yIrkQXsAIdE9g.jpg"", ""type"": ""photo""}]",2021-05-19,"['capiche', 'paronacional', 'paroasesino', 'paronacionalcolombia', 'paronacionalindefinido', 'yumbo', 'bogotaenalertaroja', 'popayanescolombia', 'cali', 'medellin', 'pereira', 'yumbo', 'barranquilla', 'valledupar', 'valledelcauca', 'bucaramanga', 'buga', 'siloecali']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75395,2021-05-19T17:59:46+00:00,1.395076732298928e+18,1.395076732298928e+18,"WHAT THE FUCKKKK!!!!!!!
#ParoNacional19M #ParoNacionalIndefinido #UribeGolpista #UribeGenocidaElMundoYaLoSabe #DuqueAcepteLaCIDH https://t.co/O61SJPvqPD",en,False,False,1,3,0,0,1.3947914235941396e+18,,,131660345.0,EricGuerrerov,Guerrero,False,,,"#ParoNacional19M , #ParoNacionalIndefinido , #UribeGolpista , #UribeGenocidaElMundoYaLoSabe , #DuqueAcepteLaCIDH",,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E1xO42ZWQAU8aMx.jpg"", ""type"": ""photo""}]",2021-05-19,"['fuckkk', 'paronacional', 'paronacionalindefinido', 'uribegolpista', 'uribegenocidaelmundoyalosabe', 'duqueaceptelacidh']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75396,2021-05-19T06:36:36+00:00,1.3949048052235796e+18,1.3949048052235796e+18,"#SOSColombia 🚨 
April 28 - May 17 
2387 cases of police brutality:
-43 protesters killed  
-384 badly hurt  
-18 sexual assault cases
-1139 arbitrary arrests 
-Hundreds missing 

#ParoNacional19M 
#SOSColombiaDDHH 
#ParoNacionalIndefinido
#ColombiaEnAlertaRoja https://t.co/piAmIv3cw6",en,False,False,1,1,0,0,,,,1.3425858773572037e+18,aerami_stome,AERAMI STOME OFFICIAL 🏴🏳️ #MyanmarCovidSOS,False,,,"#SOSColombia , #ParoNacional19M , #SOSColombiaDDHH , #ParoNacionalIndefinido , #ColombiaEnAlertaRoja",,,"[{""url"": ""https://pbs.twimg.com/media/E1uyhI1WQAU9bPR.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E1uyhs8X0AAvs1t.jpg"", ""type"": ""photo""}]",2021-05-19,"['soscolombia', 'april', 'may', 'case', 'police', 'brutality', 'protester', 'kill', 'badly', 'hu', 'sexual', 'assault', 'case', 'arbitrary', 'arrest', 'hundred', 'miss', 'paronacional', 'soscolombiaddhh', 'paronacionalindefinido', 'colombiaenalertaroja']",['🚨'],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75397,2021-05-19T04:37:09+00:00,1.3948747455779471e+18,1.3948653954130534e+18,"@PoliciaColombia @UNHumanRights The riot police are breaking the houses window glasses with helpless people inside, including children and ancient in Caldas, Ant, Colombia. #SOSColombiaDDHH #ParoNacionalIndefinido 
https://t.co/tzKyIMjTHM",en,False,False,1,5,1,0,,,,265576790.0,koalaxdxd,El Vader,False,1.3948653954130534e+18,69432342.0,"#SOSColombiaDDHH , #ParoNacionalIndefinido","PoliciaColombia , UNHumanRights",https://t.co/tzKyIMjTHM,[],2021-05-19,"['riot', 'police', 'break', 'house', 'window', 'glass', 'helpless', 'people', 'inside', 'include', 'child', 'ancient', 'caldas', 'ant', 'colombia', 'soscolombiaddhh', 'paronacionalindefinido']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75398,2021-05-19T04:33:22+00:00,1.394873793215189e+18,1.394873793215189e+18,"#SOSColombia 🚨 
April 28 - May 17 
2387 cases of police brutality:
-43 protesters killed  
-384 badly hurt  
-18 sexual assault cases
-1139 arbitrary arrests 
-Hundreds missing 

#ParoNacional19M 
#SOSColombiaDDHH 
#ParoNacionalIndefinido
#ColombiaEnAlertaRoja",en,False,False,4,3,0,0,1.394726085074555e+18,,,168406203.0,Giovasummer,Giovanny Verano,False,,,"#SOSColombia , #ParoNacional19M , #SOSColombiaDDHH , #ParoNacionalIndefinido , #ColombiaEnAlertaRoja",,,[],2021-05-19,"['soscolombia', 'april', 'may', 'case', 'police', 'brutality', 'protester', 'kill', 'badly', 'hu', 'sexual', 'assault', 'case', 'arbitrary', 'arrest', 'hundred', 'miss', 'paronacional', 'soscolombiaddhh', 'paronacionalindefinido', 'colombiaenalertaroja']",['🚨'],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75399,2021-05-29T20:27:43+00:00,1.3987378434559918e+18,1.3987378434559918e+18,"#SosJoeBiden @JoeBiden @POTUS 

Urgent, urgent, urgent
Help, SOS, Help, SOS, Help, SOS

Urgent help SOS to Colombian people

#ParoNacional29M #ParoNacionalIndefinido",en,False,False,0,0,0,0,1.3987265648592404e+18,,,9.82341680606204e+17,zoonpolitikn2,Pu Yi,False,,,"#SosJoeBiden , #ParoNacional29M , #ParoNacionalIndefinido","JoeBiden , POTUS",,[],2021-05-29,"['sosjoebiden', 'urgent', 'urgent', 'urgent', 'help', 'help', 'help', 'urgent', 'help', 'colombian', 'people', 'paronacional', 'paronacionalindefinido']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75400,2021-05-29T04:48:24+00:00,1.3985014566727025e+18,1.3985014566727025e+18,"Venceremos
✊🏻😎🇨🇴
#ParoNacional 
#ParoNacional29M 
#ParoNacionalIndefinido",es,False,False,0,0,0,0,1.398479389592109e+18,,,1.2739927250257551e+18,FabianPBenavid1,Fabian P. Benavides,False,,,"#ParoNacional , #ParoNacional29M , #ParoNacionalIndefinido",,,[],2021-05-29,"['venceremos', 'paronacional', 'paronacional', 'paronacionalindefinido']",['✊🏻😎🇨🇴'],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75401,2021-05-29T04:12:40+00:00,1.398492462092624e+18,1.3984916719444787e+18,"More than 100 people have been killed by police, 379 people have gone missing and there have been over 60 incidents of sexual assault #ParoNacional28M #ParoNacionalIndefinido #VivaElParoNacional",en,False,False,1,2,0,0,,,,157084316.0,Red_Led68,SOS Colombia - led,False,1.3984920007148872e+18,157084316.0,"#ParoNacional28M , #ParoNacionalIndefinido , #VivaElParoNacional",,,[],2021-05-29,"['people', 'kill', 'police', 'people', 'go', 'miss', 'incident', 'sexual', 'assault', 'paronacional', 'paronacionalindefinido', 'vivaelparonacional']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75402,2021-05-28T20:25:25+00:00,1.3983748739745956e+18,1.3983748739745956e+18,"Servicio social, RT RT
#ParoNacionalColombia #ParoNacionalIndefinido  #ParoNacional28M",es,False,False,2,0,0,0,1.3983666341008015e+18,,,424330070.0,jolin_col,Jolín,False,,,"#ParoNacionalColombia , #ParoNacionalIndefinido , #ParoNacional28M",,,[],2021-05-28,"['servicio', 'social', 'paronacionalcolombia', 'paronacionalindefinido', 'paronacional']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75403,2021-05-28T20:10:00+00:00,1.3983709951366963e+18,1.3983394962869658e+18,"The national strike in Colombia against the fascist, US-backed regime of Ivan Duque continues today after resisting regime violence for a full month. | https://t.co/EemGEqCnj1 #ParoNacional28M #ParoNacionalIndefinido",en,False,False,20,25,1,0,1.3983693415785595e+18,,,456794981.0,OLAASM,#ACAB,False,1.3983525730992456e+18,456794981.0,"#ParoNacional28M , #ParoNacionalIndefinido",,https://t.co/EemGEqCnj1,[],2021-05-28,"['national', 'strike', 'colombia', 'fascist', 'usbacked', 'regime', 'ivan', 'duque', 'continue', 'today', 'resist', 'regime', 'violence', 'full', 'month', 'paronacional', 'paronacionalindefinido']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75405,2021-05-27T09:45:47+00:00,1.3978515189597716e+18,1.3977946992938476e+18,"@NovitaRami @PoliciaColombia Fren, they aren´t students.. Police attacked the medical mission in a Drugstore/Pharmacy.
#Resistencia #ParoNacionalIndefinido #Colombia #Bogota #NosEstanMatandocolombia #ColombiaSOS #SOSBogota #SOSColmbia #DDHHColombia #DDHHColombiaLosNecesita 
@UNHumanRights
@ONU_es
@UN
@CIDH",en,False,False,0,0,0,0,,,,1022815501.0,AndreSMX990,Andres,False,1.3977984690673295e+18,1247614981.0,"#Resistencia , #ParoNacionalIndefinido , #Colombia , #Bogota , #NosEstanMatandocolombia , #ColombiaSOS , #SOSBogota , #SOSColmbia , #DDHHColombia , #DDHHColombiaLosNecesita","NovitaRami , PoliciaColombia , UNHumanRights , ONU_es , UN , CIDH",,[],2021-05-27,"['fren', 'student', 'police', 'attack', 'medical', 'mission', 'drugstorepharmacy', 'resistencia', 'paronacionalindefinido', 'colombia', 'bogota', 'nosestanmatandocolombia', 'colombiasos', 'sosbogota', 'soscolmbia', 'ddhhcolombia', 'ddhhcolombialosnecesita']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75406,2021-05-27T04:55:22+00:00,1.397778433086722e+18,1.397778433086722e+18,Hice un meme #BuscoTrabajo #ParoNacionalIndefinido https://t.co/zfdsXR6rLG,en,False,False,1,3,3,0,,,,1.3939414565498143e+18,dannoartista,🎶DAN DA RARARAA DAN DAN 🎶👹,False,,,"#BuscoTrabajo , #ParoNacionalIndefinido",,,"[{""url"": ""https://pbs.twimg.com/media/E2XoE7sWUAEJSKY.jpg"", ""type"": ""photo""}]",2021-05-27,"['hice', 'un', 'meme', 'buscotrabajo', 'paronacionalindefinido']",[],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
75407,2021-05-26T04:16:02+00:00,1.3974061469572833e+18,1.3974061469572833e+18,"🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
RT RT RT RT RT RT RT RT RT RT RT RT R
#ParoNacional25M  #ParoNacional #ParoNacionalIndefinido https://t.co/ZLurYbm5eA",in,False,False,3,0,0,0,,,,424330070.0,jolin_col,Jolín,False,,,"#ParoNacional25M , #ParoNacional , #ParoNacionalIndefinido",,,"[{""url"": ""https://pbs.twimg.com/media/E2SVfCwXsAQOtt8.jpg"", ""type"": ""photo""}]",2021-05-26,"['r', 'paronacional', 'paronacional', 'paronacionalindefinido']",['🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨'],[],aroNacionalIndefinido_ENGLISH_tweets_stweet (2).csv
